tweet_id,timestamp,source,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,add_all,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,followers_count,retweet_count,retweeted,truncated
821407182352777218,2017-01-17 17:21:47,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/821407182352777218/video/1,14,10,Sundance,doggoNoneNoneNone,doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1.0,Irish_setter,0.5054960000000001,True,vizsla,0.168747,True,Chesapeake_Bay_retriever,0.111311,True,13075,3200894,5053,False,False
821149554670182400,2017-01-17 00:18:04,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/821149554670182400/video/1,12,10,Luca,NoneNoneNoneNone,,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1.0,German_shepherd,0.515933,True,malinois,0.203651,True,Irish_setter,0.0910551,True,9718,3200894,2320,False,False
821107785811234820,2017-01-16 21:32:06,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/821107785811234820/photo/1,11,10,None,doggoNoneNoneNone,doggo,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1.0,Pomeranian,0.85659,True,papillon,0.0385365,True,Yorkshire_terrier,0.0331458,True,10645,3200894,2487,False,False
821044531881721856,2017-01-16 17:20:45,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/821044531881721856/photo/1,12,10,Flash,NoneNoneNoneNone,,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1.0,Old_English_sheepdog,0.14802,True,Airedale,0.133534,True,Tibetan_mastiff,0.120903,True,14021,3200894,2636,False,False
820749716845686786,2017-01-15 21:49:15,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/820749716845686786/photo/1,https://twitter.com/dog_rates/status/820749716845686786/photo/1",13,10,Sunny,NoneNoneNoneNone,,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2.0,golden_retriever,0.8380120000000001,True,Pekinese,0.0567331,True,Labrador_retriever,0.0239436,True,34984,3200894,11525,False,False
820690176645140481,2017-01-15 17:52:40,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1",84,70,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,2.0,West_Highland_white_terrier,0.872064,True,kuvasz,0.0595259,True,Samoyed,0.0373996,True,13518,3200894,3716,False,False
820314633777061888,2017-01-14 17:00:24,Twitter for iPhone,,,,"https://www.loveyourmelon.com/pages/ourstory,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1",14,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,2.0,Gordon_setter,0.940724,True,black-and-tan_coonhound,0.0420412,True,Rottweiler,0.00941743,True,3706,3200894,648,False,False
820078625395449857,2017-01-14 01:22:35,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1",12,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,3.0,school_bus,0.999833,False,cab,0.000159621,False,crane,1.7998e-06,False,21979,3200894,7246,False,False
819952236453363712,2017-01-13 17:00:21,Twitter for iPhone,,,,"https://www.gofundme.com/servicedogoliver,https://twitter.com/dog_rates/status/819952236453363712/photo/1",13,10,Oliver,NoneNoneNonepuppo,puppo,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1.0,American_Staffordshire_terrier,0.925505,True,Staffordshire_bullterrier,0.0362215,True,Italian_greyhound,0.020411900000000004,True,5927,3200894,1369,False,False
819924195358416896,2017-01-13 15:08:56,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/819924195358416896/video/1,11,10,None,doggoNoneNoneNone,doggo,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,1.0,bathtub,0.100896,False,shower_curtain,0.0918664,False,tub,0.049176300000000006,False,14305,3200894,5607,False,False
819711362133872643,2017-01-13 01:03:12,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/819711362133872643/photo/1,https://twitter.com/dog_rates/status/819711362133872643/photo/1",11,10,Howie,NoneNoneNoneNone,,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,2.0,acorn_squash,0.8487040000000001,False,toilet_seat,0.0443484,False,toy_poodle,0.0220094,True,14916,3200894,3604,False,False
819588359383371776,2017-01-12 16:54:26,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/819588359383371776/photo/1,13,10,Jazzy,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,1.0,Cardigan,0.5479350000000001,True,basenji,0.116442,True,Shetland_sheepdog,0.101681,True,10606,3200894,2271,False,False
819347104292290561,2017-01-12 00:55:47,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1",12,10,Anna,NoneNoneNoneNone,,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,3.0,Rottweiler,0.909106,True,black-and-tan_coonhound,0.0441198,True,Doberman,0.0318349,True,8008,3200894,1383,False,False
819238181065359361,2017-01-11 17:42:57,Twitter Web Client,,,,http://us.blastingnews.com/news/2017/01/200-dogs-saved-from-south-korean-dog-meat-industry-001385441.html?sbdht=_pM1QUzk3wsfscF9XF2WEd9KoWDpsQlMUjfh1HxxUq0u5mMbiu2B0kw2_,10,10,None,NoneNonepupperNone,pupper,,,,,,,,,,,,2550,3200894,462,False,False
819227688460238848,2017-01-11 17:01:16,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/819227688460238848/photo/1,12,10,Finn,NoneNoneNoneNone,,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,1.0,Border_terrier,0.4824520000000001,True,German_shepherd,0.181082,True,Norwegian_elkhound,0.0652566,True,25652,3200894,7733,False,False
819006400881917954,2017-01-11 02:21:57,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1",14,10,Sunny,doggoNoneNoneNone,doggo,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,4.0,prison,0.907083,False,palace,0.0200891,False,umbrella,0.00784954,False,49960,3200894,21794,False,False
819004803107983360,2017-01-11 02:15:36,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1",14,10,Bo,doggoNoneNoneNone,doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1.0,standard_poodle,0.351308,True,toy_poodle,0.271929,True,Tibetan_terrier,0.0947592,True,95450,3200894,42228,False,False
818627210458333184,2017-01-10 01:15:10,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/818627210458333184/photo/1,13,10,Wafer,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,1.0,Labrador_retriever,0.384188,True,beagle,0.255917,True,grocery_store,0.0797995,False,24597,3200894,8564,False,False
818614493328580609,2017-01-10 00:24:38,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1",12,10,Bear,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4.0,Chihuahua,0.450722,True,Border_terrier,0.204177,True,beagle,0.092774,True,10971,3200894,2982,False,False
818536468981415936,2017-01-09 19:14:36,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/818536468981415936/photo/1,11,10,Tom,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,1.0,swing,0.999403,False,Welsh_springer_spaniel,6.229489999999999e-05,True,bow,3.04619e-05,False,12127,3200894,2873,False,False
818259473185828864,2017-01-09 00:53:55,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/818259473185828864/photo/1,12,10,Florence,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1.0,miniature_schnauzer,0.367368,True,toy_poodle,0.112479,True,standard_schnauzer,0.095434,True,12197,3200894,2621,False,False
818145370475810820,2017-01-08 17:20:31,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1",11,10,Autumn,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1.0,golden_retriever,0.621931,True,Labrador_retriever,0.364997,True,redbone,0.00397148,True,13671,3200894,3014,False,False
817908911860748288,2017-01-08 01:40:55,Twitter for iPhone,,,,https://twitter.com/micahgrimes/status/817902080979599361,12,10,None,NoneNoneNoneNone,,,,,,,,,,,,,5356,3200894,906,False,False
817827839487737858,2017-01-07 20:18:46,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/817827839487737858/video/1,13,10,Buddy,NoneNoneNoneNone,,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,1.0,cocker_spaniel,0.387608,True,golden_retriever,0.264844,True,Pekinese,0.122123,True,57622,3200894,31314,False,False
817777686764523521,2017-01-07 16:59:28,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/817777686764523521/video/1,13,10,Dido,doggoNonepupperNone,doggopupper,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1.0,curly-coated_retriever,0.733256,True,flat-coated_retriever,0.214145,True,Irish_water_spaniel,0.029769,True,11901,3200894,3084,False,False
817536400337801217,2017-01-07 01:00:41,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1",12,10,Eugene,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,2.0,pug,0.971358,True,French_bulldog,0.0285185,True,Boston_bull,8.596979999999999e-05,True,13105,3200894,3505,False,False
817423860136083457,2017-01-06 17:33:29,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/817423860136083457/video/1,13,10,Ken,NoneNoneNoneNone,,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,1.0,ice_bear,0.3362,False,Samoyed,0.201358,True,Eskimo_dog,0.186789,True,38260,3200894,17504,False,False
817415592588222464,2017-01-06 17:00:38,Twitter for iPhone,,,,"https://www.gofundme.com/help-strudel-walk-again?rcid=ec2be8b6f825461f8ee0fd5dcdf43fea,https://twitter.com/dog_rates/status/817415592588222464/photo/1",11,10,Strudel,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1.0,Doberman,0.806163,True,black-and-tan_coonhound,0.0973859,True,miniature_pinscher,0.0859928,True,6267,3200894,1131,False,False
817171292965273600,2017-01-06 00:49:53,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/817171292965273600/photo/1,13,10,Tebow,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1.0,golden_retriever,0.295483,True,Irish_setter,0.144431,True,Chesapeake_Bay_retriever,0.07787899999999999,True,9690,3200895,2326,False,False
817120970343411712,2017-01-05 21:29:55,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/817120970343411712/photo/1,13,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,1.0,Saluki,0.568809,True,Afghan_hound,0.229352,True,golden_retriever,0.15713,True,13367,3200895,3011,False,False
817056546584727552,2017-01-05 17:13:55,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/817056546584727552/photo/1,11,10,Chloe,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1.0,kelpie,0.8644149999999999,True,French_bulldog,0.0974556,True,German_shepherd,0.00852587,True,9517,3200895,1927,False,False
816816676327063552,2017-01-05 01:20:46,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/816816676327063552/photo/1,12,10,Timber,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1.0,malamute,0.668164,True,Pembroke,0.105033,True,Siberian_husky,0.077875,True,11071,3200895,2361,False,False
816697700272001025,2017-01-04 17:27:59,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/816697700272001025/photo/1,https://twitter.com/dog_rates/status/816697700272001025/photo/1",12,10,Binky,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1.0,Chihuahua,0.756992,True,Pomeranian,0.0528495,True,Maltese_dog,0.047607800000000006,True,10905,3200895,2545,False,False
816450570814898180,2017-01-04 01:05:59,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/816450570814898180/photo/1,https://twitter.com/dog_rates/status/816450570814898180/photo/1",13,10,Moose,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,1.0,web_site,0.35285700000000003,False,envelope,0.0601072,False,nail,0.0312909,False,33961,3200895,9366,False,False
816336735214911488,2017-01-03 17:33:39,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/816336735214911488/photo/1,11,10,Dudley,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1.0,Labrador_retriever,0.91933,True,kuvasz,0.0494795,True,golden_retriever,0.0119342,True,9564,3200895,2269,False,False
816091915477250048,2017-01-03 01:20:49,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1",12,10,Comet,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3.0,Pomeranian,0.967345,True,Samoyed,0.00739748,True,papillon,0.0060165,True,9927,3200895,2500,False,False
815990720817401858,2017-01-02 18:38:42,Twitter for iPhone,,,,"https://www.gofundme.com/surgeryforjacktheminpin,https://twitter.com/dog_rates/status/815990720817401858/photo/1",11,10,Jack,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,1.0,Chihuahua,0.428756,True,miniature_pinscher,0.103912,True,Staffordshire_bullterrier,0.0889587,True,5545,3200895,1207,False,False
815966073409433600,2017-01-02 17:00:46,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/815966073409433600/video/1,13,10,None,NoneNonepupperNone,pupper,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1.0,Tibetan_mastiff,0.506312,True,Tibetan_terrier,0.29569,True,otterhound,0.0362507,True,25057,3200895,9907,False,False
815736392542261248,2017-01-02 01:48:06,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1",11,10,Akumi,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3.0,Border_collie,0.5489069999999999,True,Cardigan,0.17852300000000002,True,collie,0.146351,True,10937,3200895,2625,False,False
815639385530101762,2017-01-01 19:22:38,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/815639385530101762/photo/1,12,10,Titan,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,1.0,German_shepherd,0.8179529999999999,True,Norwegian_elkhound,0.140007,True,malinois,0.0248209,True,9161,3200895,1918,False,False
815390420867969024,2017-01-01 02:53:20,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/815390420867969024/photo/1,13,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,1.0,restaurant,0.279846,False,toyshop,0.0914294,False,paper_towel,0.0461474,False,11467,3200895,4407,False,False
814986499976527872,2016-12-31 00:08:17,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/814986499976527872/photo/1,11,10,Cooper,NoneNonepupperNone,pupper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1.0,dalmatian,0.999828,True,boxer,6.78061e-05,True,American_Staffordshire_terrier,3.42436e-05,True,8485,3200895,1505,False,False
814638523311648768,2016-12-30 01:05:33,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1",12,10,Olivia,NoneNoneNoneNone,,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2.0,golden_retriever,0.650814,True,kuvasz,0.053281,True,cocker_spaniel,0.035439599999999995,True,12511,3200895,3130,False,False
814530161257443328,2016-12-29 17:54:58,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/814530161257443328/photo/1,12,10,Alf,NoneNoneNoneNone,,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,1.0,miniature_poodle,0.626913,True,toy_poodle,0.26558200000000004,True,soft-coated_wheaten_terrier,0.0416142,True,9629,3200895,2156,False,False
814153002265309185,2016-12-28 16:56:16,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/814153002265309185/photo/1,12,10,Oshie,NoneNoneNoneNone,,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,1.0,golden_retriever,0.490068,True,Labrador_retriever,0.291956,True,chow,0.07247469999999999,True,32000,3200895,10080,False,False
813910438903693312,2016-12-28 00:52:25,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/813910438903693312/photo/1,11,10,Chubbs,doggoNoneNoneNone,doggo,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1.0,Siberian_husky,0.6993550000000001,True,Eskimo_dog,0.256433,True,Norwegian_elkhound,0.0131888,True,10342,3200895,2194,False,False
813812741911748608,2016-12-27 18:24:12,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1",14,10,Gary,NoneNoneNoneNone,,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,1.0,French_bulldog,0.709146,True,Boston_bull,0.247621,True,boxer,0.0188551,True,40402,3200895,16267,False,False
813800681631023104,2016-12-27 17:36:16,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/813800681631023104/photo/1,12,10,Sky,NoneNoneNoneNone,,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,1.0,malamute,0.501159,True,Siberian_husky,0.228792,True,Eskimo_dog,0.200388,True,9300,3200895,2060,False,False
813217897535406080,2016-12-26 03:00:30,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1",13,10,Atlas,NoneNoneNoneNone,,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,1.0,Samoyed,0.905972,True,Pomeranian,0.048038300000000006,True,West_Highland_white_terrier,0.0356671,True,20783,3200895,8476,False,False
813202720496779264,2016-12-26 02:00:11,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/813202720496779264/photo/1,11,10,None,doggoNoneNoneNone,doggo,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1.0,cocker_spaniel,0.701852,True,golden_retriever,0.120345,True,Labrador_retriever,0.0363202,True,10192,3200895,2090,False,False
813187593374461952,2016-12-26 01:00:05,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/813187593374461952/photo/1,13,10,None,NoneNoneNoneNone,,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,1.0,golden_retriever,0.888181,True,Labrador_retriever,0.0423119,True,Saluki,0.00970173,True,22085,3200895,5096,False,False
